7510,0.02,0.04,0.99,2.20,-0.67,0.67
12703,0.02,0.06,0.98,0.06,-0.73,-0.43
12717,0.02,0.05,0.99,1.83,0.85,-0.18
12730,0.03,0.05,1.02,1.53,0.49,-0.06
12744,0.03,0.04,1.01,1.10,-0.31,0.12
12758,0.03,0.04,0.99,0.67,-0.49,0.18
12771,0.03,0.04,1.01,1.04,-0.18,0.24
12785,0.03,0.04,1.02,1.28,-0.12,0.12
12799,0.02,0.05,1.01,0.67,0.00,-0.06
12813,0.03,0.05,1.01,0.67,0.49,-0.18
12827,0.03,0.05,1.01,0.67,0.43,-0.31
12840,0.02,0.04,1.01,0.61,-0.24,-0.31
12854,0.02,0.04,1.00,0.73,-0.31,-0.18
12868,0.01,0.04,1.00,0.37,-0.06,-0.06
12882,0.02,0.04,1.01,0.06,0.24,-0.06
12896,0.02,0.04,1.01,0.00,0.37,-0.06
12910,0.02,0.04,1.00,0.00,0.37,0.00
12923,0.02,0.05,1.01,0.00,0.31,0.00
12937,0.02,0.05,1.01,0.06,0.12,-0.06
12951,0.02,0.06,1.01,-0.12,-0.18,-0.18
12965,0.02,0.06,1.00,0.12,-0.12,-0.18
12979,0.02,0.05,1.01,0.37,0.24,-0.18
12993,0.02,0.06,1.02,0.37,0.43,-0.12
13006,0.03,0.06,1.01,0.31,0.43,-0.06
13020,0.03,0.06,1.01,0.24,0.06,0.00
13034,0.03,0.06,1.01,0.49,-0.12,0.06
13048,0.03,0.06,1.01,0.73,-0.24,0.06
13061,0.03,0.06,1.01,0.92,0.00,-0.12
13075,0.03,0.06,1.01,0.85,0.18,-0.12
13089,0.03,0.05,1.00,0.79,0.24,-0.18
13103,0.03,0.05,1.00,0.92,0.00,-0.06
13117,0.03,0.04,1.01,0.92,-0.18,-0.06
13130,0.02,0.04,1.01,0.79,-0.24,-0.06
13144,0.03,0.04,1.00,0.61,-0.18,-0.12
13158,0.03,0.04,1.00,0.43,0.06,-0.12
13172,0.03,0.04,1.01,0.61,0.24,-0.18
13186,0.03,0.05,1.01,0.61,0.31,-0.24
13199,0.03,0.05,1.00,0.55,0.12,-0.24
13213,0.02,0.05,1.00,0.49,-0.12,-0.18
13227,0.02,0.05,1.01,0.49,-0.12,-0.12
13241,0.02,0.05,1.01,0.43,0.00,0.00
13255,0.02,0.05,1.01,0.37,0.18,0.06
13269,0.02,0.06,1.01,0.37,0.24,0.06
13282,0.02,0.06,1.01,0.37,0.18,-0.06
13296,0.02,0.05,1.01,0.43,0.00,-0.12
13310,0.02,0.05,1.01,0.55,-0.12,-0.06
13324,0.02,0.05,1.01,0.61,-0.06,-0.12
13337,0.02,0.05,1.01,0.55,0.12,-0.12
13351,0.02,0.05,1.01,0.55,0.24,-0.12
13365,0.02,0.05,1.01,0.49,0.18,-0.06
13378,0.03,0.05,1.01,0.55,0.00,-0.06
13392,0.03,0.05,1.01,0.73,-0.12,0.00
13406,0.03,0.05,1.01,0.73,-0.12,0.00
13420,0.03,0.05,1.01,0.67,0.00,-0.06
13434,0.03,0.05,1.01,0.73,0.06,-0.06
13447,0.03,0.05,1.01,0.67,0.00,0.00
13461,0.03,0.05,1.01,0.67,0.00,-0.06
13475,0.03,0.05,1.01,0.49,-0.06,-0.06
13489,0.03,0.05,1.01,0.43,-0.06,0.00
13503,0.03,0.05,1.01,0.49,0.00,0.00
13516,0.02,0.05,1.01,0.43,0.06,-0.12
13530,0.02,0.05,1.01,0.43,0.12,-0.18
13544,0.02,0.05,1.01,0.49,0.06,-0.12
13558,0.02,0.05,1.01,0.49,0.00,-0.12
13571,0.02,0.05,1.01,0.49,-0.06,-0.18
13585,0.02,0.06,1.01,0.49,-0.06,-0.06
13599,0.02,0.06,1.01,0.49,0.06,0.00
13613,0.02,0.06,1.01,0.55,0.18,-0.06
13627,0.02,0.06,1.01,0.67,0.12,-0.12
13640,0.02,0.05,1.01,0.73,0.00,-0.12
13654,0.02,0.05,1.01,0.73,-0.06,-0.12
13668,0.02,0.05,1.01,0.73,0.00,-0.06
13682,0.02,0.05,1.01,0.73,0.06,0.00
13695,0.02,0.05,1.01,0.61,0.06,0.00
13709,0.02,0.05,1.00,0.61,0.12,0.00
13723,0.02,0.05,1.00,0.61,0.12,0.00
13736,0.03,0.05,1.00,0.43,0.06,0.00
13750,0.03,0.04,1.01,0.55,0.12,-0.06
13764,0.03,0.04,1.02,0.61,0.24,-0.12
13778,0.03,0.05,1.01,0.24,0.12,-0.12
13791,0.03,0.05,1.00,0.24,0.18,-0.18
13805,0.03,0.05,1.01,0.24,0.24,-0.18
13819,0.03,0.05,1.01,0.37,0.00,-0.12
13833,0.03,0.05,1.00,0.37,-0.18,-0.12
13846,0.03,0.05,1.00,0.37,0.12,-0.06
13860,0.03,0.05,1.01,0.31,0.12,-0.06
13874,0.03,0.06,1.01,0.18,0.12,-0.12
13888,0.02,0.05,1.00,0.43,0.06,-0.06
13901,0.02,0.05,1.01,0.49,-0.06,0.00
13915,0.02,0.05,1.01,0.55,-0.12,-0.06
13929,0.02,0.05,1.01,0.49,0.00,-0.12
13943,0.02,0.06,1.01,0.37,0.12,-0.12
13957,0.02,0.06,1.01,0.37,0.18,-0.12
13970,0.02,0.06,1.01,0.37,0.12,-0.06
13984,0.02,0.06,1.01,0.49,0.06,-0.06
13998,0.02,0.05,1.01,0.61,-0.06,-0.12
14012,0.02,0.05,1.01,0.67,0.00,-0.06
14025,0.02,0.05,1.01,0.67,0.06,-0.12
14039,0.02,0.05,1.00,0.61,0.18,-0.06
14053,0.02,0.05,1.01,0.67,0.06,-0.12
14066,0.02,0.05,1.01,0.73,-0.06,-0.12
14080,0.02,0.05,1.01,0.67,-0.12,-0.12
14094,0.03,0.05,1.00,0.61,-0.06,-0.12
14108,0.03,0.05,1.00,0.61,-0.06,-0.12
14122,0.03,0.05,1.00,0.61,0.00,-0.06
14136,0.02,0.05,1.01,0.61,0.12,-0.06
14149,0.03,0.05,1.01,0.61,0.00,0.00
14163,0.03,0.05,1.00,0.55,-0.12,0.06
14176,0.02,0.05,1.01,0.49,-0.12,0.06
14190,0.02,0.05,1.01,0.37,0.00,-0.06
14204,0.02,0.05,1.01,0.31,0.06,-0.12
14217,0.02,0.05,1.01,0.37,0.06,-0.06
14231,0.02,0.05,1.01,0.43,0.00,-0.06
14245,0.02,0.05,1.01,0.49,0.00,-0.06
14259,0.02,0.05,1.01,0.49,0.00,-0.06
14273,0.02,0.06,1.01,0.43,0.06,-0.12
14286,0.03,0.06,1.00,0.18,0.12,-0.12
14300,0.03,0.06,1.00,0.06,0.55,-0.18
14314,0.03,0.06,1.02,0.55,0.73,-0.31
14328,0.03,0.05,1.03,0.92,0.49,-0.31
14341,0.03,0.06,1.00,0.79,-0.49,-0.31
14355,0.03,0.06,1.00,1.04,-0.43,-0.24
14369,0.03,0.06,1.01,1.16,-0.31,-0.18
14383,0.03,0.05,1.01,0.79,-0.18,0.00
14396,0.03,0.05,1.00,0.79,0.06,0.06
14410,0.03,0.05,1.00,0.79,0.31,0.06
14424,0.03,0.05,1.00,0.79,0.18,0.00
14437,0.03,0.05,1.01,0.55,-0.06,0.00
14451,0.03,0.04,1.01,0.37,-0.18,-0.06
14465,0.02,0.04,1.01,0.49,0.00,-0.18
14478,0.02,0.04,1.01,0.55,0.06,-0.12
14492,0.02,0.04,1.00,0.37,0.18,-0.06
14506,0.02,0.05,1.00,0.24,0.18,0.00
14520,0.02,0.05,1.00,0.18,0.06,-0.06
14533,0.02,0.05,1.01,0.24,-0.06,-0.12
14547,0.02,0.05,1.01,0.24,0.00,-0.12
14561,0.01,0.06,1.01,0.12,0.12,-0.18
14575,0.01,0.06,1.01,0.12,0.31,-0.24
14588,0.02,0.06,1.00,0.12,0.18,-0.18
14602,0.02,0.06,1.01,0.31,0.06,-0.18
14616,0.02,0.06,1.01,0.49,0.00,-0.06
14630,0.02,0.06,1.01,0.49,0.06,0.00
14643,0.03,0.06,1.01,0.49,0.18,-0.06
14657,0.03,0.06,1.00,0.37,0.24,-0.12
14671,0.03,0.06,1.00,0.43,0.24,-0.18
14684,0.03,0.06,1.01,0.43,0.06,-0.18
14698,0.03,0.05,1.01,0.55,0.06,-0.24
14712,0.03,0.05,1.01,0.61,0.06,-0.24
14726,0.03,0.05,1.01,0.79,0.12,-0.18
14739,0.03,0.04,1.01,0.85,0.06,-0.12
14753,0.03,0.04,1.01,0.79,0.06,-0.06
14767,0.03,0.05,1.00,0.55,-0.12,-0.06
14781,0.03,0.04,1.00,0.55,-0.12,-0.06
14794,0.03,0.04,1.00,0.49,0.00,-0.06
14808,0.03,0.04,1.01,0.37,0.12,-0.06
14822,0.02,0.05,1.01,0.18,0.24,-0.12
14836,0.02,0.05,1.01,0.06,0.24,-0.18
14849,0.02,0.06,1.01,0.06,0.12,-0.24
14863,0.02,0.06,1.01,0.12,0.00,-0.24
14877,0.02,0.06,1.01,0.31,-0.06,-0.24
14891,0.02,0.06,1.01,0.37,0.06,-0.24
14904,0.02,0.06,1.01,0.43,0.12,-0.24
14918,0.02,0.05,1.01,0.61,0.00,-0.18
14932,0.02,0.05,1.01,0.67,-0.06,-0.12
14946,0.02,0.05,1.01,0.49,-0.12,0.06
14960,0.02,0.05,1.01,0.49,-0.06,0.06
14973,0.02,0.05,1.01,0.55,0.00,0.00
14987,0.03,0.06,1.01,0.61,0.18,-0.06
15001,0.03,0.06,1.01,0.67,0.12,-0.12
15014,0.03,0.06,1.01,0.67,0.00,-0.18
15028,0.03,0.06,1.00,0.73,-0.18,-0.18
15042,0.03,0.05,1.00,0.79,-0.18,-0.12
15056,0.03,0.05,1.00,0.92,-0.12,-0.12
15070,0.03,0.05,1.00,0.92,0.06,-0.12
15083,0.03,0.05,1.01,0.79,0.18,-0.06
15097,0.03,0.05,1.01,0.61,0.12,-0.06
15111,0.03,0.05,1.01,0.55,0.00,-0.06
15125,0.03,0.05,1.01,0.55,-0.12,0.00
15138,0.03,0.05,1.01,0.61,-0.12,-0.18
15152,0.02,0.05,1.00,0.55,-0.06,-0.24
15166,0.02,0.05,1.01,0.55,0.06,-0.24
15180,0.02,0.05,1.01,0.49,0.18,-0.06
15194,0.02,0.05,1.01,0.55,0.12,0.00
15207,0.02,0.06,1.01,0.49,0.00,0.00
15221,0.02,0.06,1.01,0.49,-0.06,-0.06
15235,0.02,0.06,1.01,0.49,-0.06,-0.06
15248,0.02,0.06,1.01,0.61,0.18,-0.18
15262,0.02,0.06,1.01,0.67,0.18,-0.18
15276,0.02,0.06,1.01,0.73,0.12,-0.18
15290,0.02,0.05,1.00,0.98,-0.18,-0.06
15303,0.02,0.05,1.01,0.98,-0.18,0.06
15317,0.03,0.05,1.01,0.73,-0.12,0.06
15331,0.03,0.05,1.01,0.61,0.18,0.06
15345,0.03,0.06,1.01,0.55,0.18,0.06
15358,0.03,0.06,1.01,0.49,0.12,0.00
15372,0.03,0.06,1.01,0.85,-0.12,-0.12
15386,0.03,0.05,1.01,0.85,-0.18,-0.18
15399,0.03,0.05,1.00,0.85,-0.18,-0.12
15413,0.03,0.05,1.00,0.79,-0.06,-0.06
15427,0.03,0.05,1.01,0.73,0.00,0.00
15441,0.03,0.05,1.01,0.73,0.06,0.12
15454,0.03,0.05,1.01,0.67,0.00,0.06
15468,0.03,0.05,1.01,0.55,-0.06,0.00
15481,0.02,0.05,1.01,0.55,-0.12,-0.06
15495,0.02,0.05,1.01,0.55,-0.12,0.00
15509,0.02,0.05,1.01,0.61,-0.06,-0.06
15523,0.02,0.05,1.01,0.55,0.12,-0.18
15537,0.01,0.06,1.01,0.55,0.12,-0.18
15550,0.01,0.06,1.01,0.55,0.06,-0.18
15564,0.02,0.06,1.01,0.67,-0.06,-0.12
15578,0.02,0.06,1.01,0.67,-0.06,-0.06
15592,0.02,0.06,1.01,0.61,0.06,-0.06
15605,0.02,0.06,1.01,0.61,0.12,-0.06
15619,0.02,0.05,1.00,0.61,0.12,-0.06
15633,0.03,0.05,1.00,0.49,0.24,-0.06
15647,0.03,0.05,1.02,0.67,0.37,-0.12
15660,0.03,0.05,1.02,0.67,0.24,-0.12
15674,0.03,0.05,1.00,0.61,-0.12,-0.12
15688,0.03,0.06,1.00,0.79,-0.06,-0.06
15702,0.04,0.06,1.01,0.73,-0.06,-0.06
15716,0.03,0.06,1.01,0.61,-0.06,-0.06
15730,0.03,0.05,1.01,0.73,0.12,-0.12
15743,0.03,0.05,1.01,0.79,0.12,-0.18
15757,0.03,0.05,1.01,0.85,0.06,-0.18
15771,0.03,0.05,1.01,0.85,-0.12,-0.18
15785,0.03,0.05,1.01,0.73,-0.31,-0.31
15798,0.02,0.05,1.01,0.85,-0.24,-0.31
15812,0.02,0.05,1.01,0.98,-0.06,-0.31
15826,0.02,0.05,1.01,1.04,0.12,-0.31
15840,0.02,0.05,1.01,0.98,0.06,-0.24
15854,0.02,0.05,1.00,0.85,-0.12,-0.12
15868,0.02,0.05,1.01,0.79,-0.24,-0.06
15881,0.02,0.04,1.01,0.85,-0.18,-0.06
15895,0.02,0.04,1.01,0.73,0.12,-0.06
15909,0.02,0.04,1.00,0.67,0.18,0.00
15922,0.02,0.04,1.00,0.61,0.24,0.00
15936,0.03,0.04,1.01,0.37,0.12,0.00
15950,0.03,0.04,1.01,0.37,0.00,0.00
15964,0.03,0.04,1.01,0.24,-0.06,-0.06
15977,0.03,0.05,1.00,0.06,0.06,-0.06
15991,0.03,0.05,1.01,0.06,0.18,-0.12
16005,0.03,0.05,1.01,0.00,0.31,-0.12
16019,0.03,0.05,1.01,0.00,0.31,-0.12
16032,0.03,0.06,1.01,0.00,0.12,-0.06
16046,0.03,0.06,1.01,0.24,-0.06,-0.06
16060,0.02,0.06,1.01,0.24,-0.06,-0.06
16074,0.02,0.06,1.01,0.24,0.00,-0.12
16087,0.02,0.06,1.01,0.43,0.18,-0.06
16101,0.02,0.06,1.01,0.49,0.18,-0.06
16115,0.02,0.06,1.01,0.61,0.06,-0.06
16129,0.02,0.06,1.01,0.73,-0.12,0.06
16142,0.02,0.05,1.01,0.73,-0.12,0.06
16156,0.02,0.05,1.01,0.85,-0.06,0.00
16170,0.02,0.05,1.01,0.85,0.00,0.00
16183,0.02,0.05,1.00,0.92,0.06,0.00
16197,0.02,0.05,1.00,0.79,0.00,0.00
16211,0.02,0.04,1.00,0.73,-0.06,0.06
16224,0.02,0.04,1.01,0.67,-0.06,0.00
16238,0.03,0.04,1.01,0.49,0.06,-0.06
16252,0.03,0.05,1.01,0.43,0.12,-0.12
16266,0.03,0.05,1.01,0.43,0.12,-0.24
16280,0.04,0.05,1.01,0.37,0.18,-0.37
16293,0.04,0.06,1.01,0.43,0.06,-0.37
16307,0.03,0.06,1.01,0.55,0.00,-0.37
16321,0.03,0.05,1.01,0.61,-0.06,-0.24
16335,0.03,0.05,1.01,0.61,0.00,-0.18
16348,0.03,0.05,1.01,0.73,0.06,0.00
16362,0.02,0.05,1.01,0.73,0.00,0.06
16376,0.02,0.05,1.01,0.61,-0.06,0.06
16389,0.02,0.05,1.01,0.37,-0.12,0.06
16403,0.01,0.05,1.00,0.43,-0.06,0.00
16417,0.01,0.05,1.01,0.43,0.06,-0.06
16431,0.01,0.05,1.01,0.49,0.18,-0.12
16445,0.01,0.06,1.01,0.49,0.18,-0.18
16458,0.01,0.06,1.01,0.43,0.12,-0.18
16472,0.02,0.06,1.01,0.61,0.00,-0.12
16486,0.02,0.06,1.01,0.61,0.00,-0.12
16499,0.02,0.05,1.01,0.61,0.12,-0.18
16513,0.03,0.05,1.01,0.61,0.12,-0.18
16527,0.03,0.05,1.01,0.55,0.12,-0.18
16541,0.03,0.05,1.00,0.55,0.06,-0.18
16555,0.03,0.05,1.01,0.49,0.06,-0.18
16568,0.03,0.05,1.01,0.49,0.06,-0.12
16582,0.03,0.05,1.01,0.49,0.00,-0.06
16596,0.03,0.05,1.01,0.49,0.12,-0.06
16610,0.03,0.05,1.01,0.43,0.12,-0.06
16623,0.03,0.05,1.01,0.37,0.00,-0.06
16637,0.03,0.06,1.01,0.37,0.00,-0.06
16651,0.03,0.06,1.01,0.49,-0.06,0.00
16665,0.03,0.06,1.01,0.55,-0.06,-0.06
16678,0.02,0.06,1.01,0.61,0.00,-0.12
16692,0.02,0.06,1.01,0.67,0.00,-0.12
16706,0.02,0.06,1.01,0.73,0.00,-0.12
16720,0.02,0.05,1.01,0.79,-0.06,-0.12
16734,0.02,0.05,1.00,0.79,-0.06,-0.12
16747,0.02,0.05,1.01,0.73,-0.06,-0.06
16761,0.02,0.05,1.01,0.67,0.06,-0.06
16775,0.02,0.05,1.01,0.61,0.12,-0.12
16789,0.03,0.05,1.01,0.55,0.18,-0.12
16803,0.03,0.05,1.01,0.73,0.06,-0.18
16816,0.03,0.05,1.01,0.79,0.00,-0.18
16830,0.03,0.05,1.01,0.79,-0.06,-0.18
16844,0.02,0.05,1.00,0.73,-0.06,-0.12
16858,0.02,0.05,1.01,0.73,0.00,-0.12
16872,0.02,0.05,1.01,0.73,0.00,-0.06
16886,0.03,0.05,1.01,0.61,0.06,0.06
16900,0.03,0.05,1.01,0.55,0.00,0.00
16913,0.03,0.05,1.01,0.43,0.06,-0.06
16927,0.03,0.05,1.01,0.43,0.06,-0.12
16941,0.03,0.05,1.01,0.49,0.06,-0.12
16955,0.03,0.05,1.01,0.49,0.06,-0.18
16968,0.03,0.05,1.01,0.49,0.06,-0.24
16982,0.03,0.06,1.01,0.49,0.00,-0.24
16996,0.03,0.06,1.01,0.55,0.00,-0.24
17010,0.03,0.06,1.01,0.61,0.00,-0.18
17024,0.02,0.06,1.01,0.73,0.00,-0.18
17037,0.02,0.06,1.01,0.79,-0.06,-0.18
17051,0.02,0.06,1.01,0.79,-0.12,-0.18
17065,0.02,0.06,1.01,0.92,-0.06,-0.18
17079,0.02,0.06,1.01,0.98,0.00,-0.18
17093,0.02,0.06,1.01,1.04,-0.06,-0.18
17107,0.02,0.06,1.01,1.04,0.00,-0.18
17121,0.02,0.05,1.01,1.10,-0.06,-0.24
17134,0.02,0.05,1.01,1.10,-0.06,-0.24
17148,0.02,0.05,1.01,1.10,0.00,-0.31
17162,0.02,0.05,1.01,1.04,0.00,-0.31
17176,0.02,0.05,1.01,0.92,-0.06,-0.18
17190,0.03,0.05,1.01,0.92,-0.06,-0.18
17204,0.03,0.05,1.01,0.79,-0.06,-0.24
17218,0.03,0.05,1.01,0.67,0.00,-0.24
17231,0.03,0.05,1.01,0.67,0.06,-0.24
17245,0.03,0.05,1.00,0.61,0.06,-0.24
17259,0.03,0.05,1.01,0.55,0.12,-0.18
17273,0.03,0.05,1.01,0.43,0.06,-0.24
17287,0.03,0.05,1.01,0.49,0.18,-0.18
17300,0.03,0.05,1.01,0.37,0.12,-0.18
17314,0.03,0.05,1.01,0.37,0.06,-0.12
17328,0.03,0.05,1.01,0.49,0.00,-0.12
17342,0.02,0.05,1.00,0.49,0.00,-0.12
17355,0.02,0.05,1.01,0.55,0.00,-0.06
17369,0.02,0.05,1.01,0.37,-0.06,0.06
17383,0.02,0.05,1.01,0.31,0.00,0.12
17397,0.01,0.05,1.01,0.43,0.06,0.12
17410,0.01,0.05,1.01,0.37,0.00,0.06
17424,0.01,0.05,1.01,0.37,0.00,0.12
17438,0.02,0.05,1.01,0.43,0.00,0.00
17452,0.02,0.05,1.01,0.37,0.00,-0.06
17465,0.02,0.06,1.01,0.37,0.06,-0.06
17479,0.02,0.06,1.01,0.37,0.12,-0.06
17493,0.02,0.05,1.01,0.37,0.12,-0.12
17507,0.03,0.05,1.01,0.37,0.12,-0.12
17520,0.03,0.05,1.01,0.37,0.12,-0.06
17534,0.03,0.06,1.01,0.43,0.18,-0.12
17548,0.04,0.06,1.01,0.49,0.18,-0.18
17562,0.04,0.06,1.01,0.49,0.06,-0.18
17575,0.04,0.06,1.01,0.55,0.00,-0.18
17589,0.03,0.05,1.01,0.67,-0.06,-0.18
17603,0.03,0.05,1.01,0.67,-0.06,-0.12
17617,0.03,0.05,1.01,0.73,-0.06,-0.06
17631,0.03,0.05,1.01,0.67,0.00,0.00
17645,0.03,0.05,1.01,0.73,0.00,0.00
17658,0.02,0.05,1.01,0.79,0.00,0.00
17672,0.02,0.05,1.00,0.67,-0.18,0.06
17686,0.01,0.05,1.00,0.61,-0.18,0.06
17699,0.01,0.05,1.01,0.43,0.00,0.06
17713,0.01,0.05,1.01,0.43,0.18,0.00
17727,0.01,0.05,1.01,0.43,0.24,0.00
17741,0.02,0.05,1.01,0.49,0.12,-0.12
17754,0.02,0.06,1.01,0.37,0.06,-0.12
17768,0.02,0.06,1.01,0.31,0.00,-0.12
17782,0.02,0.06,1.01,0.37,0.00,-0.12
17796,0.02,0.06,1.01,0.43,0.06,-0.12
17809,0.03,0.06,1.01,0.43,0.24,-0.06
17823,0.03,0.06,1.01,0.55,0.31,-0.12
17837,0.03,0.06,1.01,0.67,0.12,-0.06
17851,0.03,0.06,1.01,0.73,-0.12,-0.06
17864,0.03,0.06,1.01,0.67,-0.12,-0.06
17878,0.03,0.05,1.01,0.67,0.00,-0.06
17892,0.03,0.05,1.01,0.79,0.12,-0.06
17906,0.03,0.05,1.01,0.79,0.12,-0.06
17920,0.03,0.05,1.01,0.79,0.06,-0.06
17934,0.03,0.05,1.01,0.85,-0.12,0.00
17947,0.03,0.05,1.01,0.85,-0.18,0.06
17961,0.02,0.05,1.00,0.73,-0.12,0.00
17975,0.02,0.04,1.00,0.67,0.00,-0.06
17989,0.02,0.04,1.01,0.61,0.12,-0.06
18003,0.02,0.05,1.01,0.49,0.12,0.00
18016,0.02,0.05,1.01,0.37,0.00,0.00
18030,0.02,0.05,1.01,0.37,-0.06,0.00
18044,0.02,0.05,1.01,0.31,-0.06,-0.06
18057,0.02,0.06,1.01,0.24,0.06,-0.12
18071,0.02,0.06,1.01,0.24,0.18,-0.18
18085,0.02,0.06,1.01,0.37,0.18,-0.24
18099,0.02,0.06,1.01,0.49,0.18,-0.18
18112,0.02,0.07,1.01,0.55,0.12,-0.18
18126,0.02,0.07,1.01,0.67,-0.06,-0.12
18140,0.02,0.06,1.01,0.73,-0.06,-0.12
18154,0.02,0.06,1.01,0.92,0.06,-0.12
18168,0.03,0.05,1.01,0.98,0.06,-0.12
18181,0.03,0.05,1.01,1.04,0.06,0.00
18195,0.03,0.05,1.01,0.92,-0.06,0.06
18209,0.03,0.05,1.01,0.92,-0.12,0.06
18223,0.02,0.05,1.01,0.85,-0.12,0.06
18237,0.02,0.04,1.01,0.79,-0.06,0.12
18250,0.02,0.04,1.00,0.73,0.06,0.12
18264,0.03,0.04,1.00,0.61,0.12,0.06